brand_id,brand_name,industry,brand_tone,risk_appetite,region
1,Nike,Fashion,Bold,High,Global
2,Zomato,Food,Playful,High,India
3,Netflix,Entertainment,Witty,Medium,Global
4,Amul,FMCG,Satirical,Medium,India
5,Swiggy,Food,Humorous,High,India
6,Spotify,Entertainment,Cool,Medium,Global
7,Adidas,Fashion,Bold,Medium,Global
8,Duolingo,EdTech,Chaotic,High,Global
9,Oreo,FMCG,Playful,Medium,Global
10,RedBull,Beverages,Edgy,High,Global
11,Nike,Fashion,Bold,High,Global
12,Zomato,Food,Playful,High,India
13,Netflix,Entertainment,Witty,Medium,Global
14,Amul,FMCG,Satirical,Medium,India
15,Swiggy,Food,Humorous,High,India
16,Spotify,Entertainment,Cool,Medium,Global
17,Adidas,Fashion,Bold,Medium,Global
18,Duolingo,EdTech,Chaotic,High,Global
19,Oreo,FMCG,Playful,Medium,Global
20,RedBull,Beverages,Edgy,High,Global
21,Nike,Fashion,Bold,High,Global
22,Zomato,Food,Playful,High,India
23,Netflix,Entertainment,Witty,Medium,Global
24,Amul,FMCG,Satirical,Medium,India
25,Swiggy,Food,Humorous,High,India
26,Spotify,Entertainment,Cool,Medium,Global
27,Adidas,Fashion,Bold,Medium,Global
28,Duolingo,EdTech,Chaotic,High,Global
29,Oreo,FMCG,Playful,Medium,Global
30,RedBull,Beverages,Edgy,High,Global
31,Nike,Fashion,Bold,High,Global
32,Zomato,Food,Playful,High,India
33,Netflix,Entertainment,Witty,Medium,Global
34,Amul,FMCG,Satirical,Medium,India
35,Swiggy,Food,Humorous,High,India
36,Spotify,Entertainment,Cool,Medium,Global
37,Adidas,Fashion,Bold,Medium,Global
38,Duolingo,EdTech,Chaotic,High,Global
39,Oreo,FMCG,Playful,Medium,Global
40,RedBull,Beverages,Edgy,High,Global
41,Nike,Fashion,Bold,High,Global
42,Zomato,Food,Playful,High,India
43,Netflix,Entertainment,Witty,Medium,Global
44,Amul,FMCG,Satirical,Medium,India
45,Swiggy,Food,Humorous,High,India
46,Spotify,Entertainment,Cool,Medium,Global
47,Adidas,Fashion,Bold,Medium,Global
48,Duolingo,EdTech,Chaotic,High,Global
49,Oreo,FMCG,Playful,Medium,Global
50,RedBull,Beverages,Edgy,High,Global
51,Nike,Fashion,Bold,High,Global
52,Zomato,Food,Playful,High,India
53,Netflix,Entertainment,Witty,Medium,Global
54,Amul,FMCG,Satirical,Medium,India
55,Swiggy,Food,Humorous,High,India
56,Spotify,Entertainment,Cool,Medium,Global
57,Adidas,Fashion,Bold,Medium,Global
58,Duolingo,EdTech,Chaotic,High,Global
59,Oreo,FMCG,Playful,Medium,Global
60,RedBull,Beverages,Edgy,High,Global
61,Nike,Fashion,Bold,High,Global
62,Zomato,Food,Playful,High,India
63,Netflix,Entertainment,Witty,Medium,Global
64,Amul,FMCG,Satirical,Medium,India
65,Swiggy,Food,Humorous,High,India
66,Spotify,Entertainment,Cool,Medium,Global
67,Adidas,Fashion,Bold,Medium,Global
68,Duolingo,EdTech,Chaotic,High,Global
69,Oreo,FMCG,Playful,Medium,Global
70,RedBull,Beverages,Edgy,High,Global
71,Nike,Fashion,Bold,High,Global
72,Zomato,Food,Playful,High,India
73,Netflix,Entertainment,Witty,Medium,Global
74,Amul,FMCG,Satirical,Medium,India
75,Swiggy,Food,Humorous,High,India
76,Spotify,Entertainment,Cool,Medium,Global
77,Adidas,Fashion,Bold,Medium,Global
78,Duolingo,EdTech,Chaotic,High,Global
79,Oreo,FMCG,Playful,Medium,Global
80,RedBull,Beverages,Edgy,High,Global
81,Nike,Fashion,Bold,High,Global
82,Zomato,Food,Playful,High,India
83,Netflix,Entertainment,Witty,Medium,Global
84,Amul,FMCG,Satirical,Medium,India
85,Swiggy,Food,Humorous,High,India
86,Spotify,Entertainment,Cool,Medium,Global
87,Adidas,Fashion,Bold,Medium,Global
88,Duolingo,EdTech,Chaotic,High,Global
89,Oreo,FMCG,Playful,Medium,Global
90,RedBull,Beverages,Edgy,High,Global
91,Nike,Fashion,Bold,High,Global
92,Zomato,Food,Playful,High,India
93,Netflix,Entertainment,Witty,Medium,Global
94,Amul,FMCG,Satirical,Medium,India
95,Swiggy,Food,Humorous,High,India
96,Spotify,Entertainment,Cool,Medium,Global
97,Adidas,Fashion,Bold,Medium,Global
98,Duolingo,EdTech,Chaotic,High,Global
99,Oreo,FMCG,Playful,Medium,Global
100,RedBull,Beverages,Edgy,High,Global
101,Nike,Fashion,Bold,High,Global
102,Zomato,Food,Playful,High,India
103,Netflix,Entertainment,Witty,Medium,Global
104,Amul,FMCG,Satirical,Medium,India
105,Swiggy,Food,Humorous,High,India
106,Spotify,Entertainment,Cool,Medium,Global
107,Adidas,Fashion,Bold,Medium,Global
108,Duolingo,EdTech,Chaotic,High,Global
109,Oreo,FMCG,Playful,Medium,Global
110,RedBull,Beverages,Edgy,High,Global
111,Nike,Fashion,Bold,High,Global
112,Zomato,Food,Playful,High,India
113,Netflix,Entertainment,Witty,Medium,Global
114,Amul,FMCG,Satirical,Medium,India
115,Swiggy,Food,Humorous,High,India
116,Spotify,Entertainment,Cool,Medium,Global
117,Adidas,Fashion,Bold,Medium,Global
118,Duolingo,EdTech,Chaotic,High,Global
119,Oreo,FMCG,Playful,Medium,Global
120,RedBull,Beverages,Edgy,High,Global
121,Nike,Fashion,Bold,High,Global
122,Zomato,Food,Playful,High,India
123,Netflix,Entertainment,Witty,Medium,Global
124,Amul,FMCG,Satirical,Medium,India
125,Swiggy,Food,Humorous,High,India
126,Spotify,Entertainment,Cool,Medium,Global
127,Adidas,Fashion,Bold,Medium,Global
128,Duolingo,EdTech,Chaotic,High,Global
129,Oreo,FMCG,Playful,Medium,Global
130,RedBull,Beverages,Edgy,High,Global
131,Nike,Fashion,Bold,High,Global
132,Zomato,Food,Playful,High,India
133,Netflix,Entertainment,Witty,Medium,Global
134,Amul,FMCG,Satirical,Medium,India
135,Swiggy,Food,Humorous,High,India
136,Spotify,Entertainment,Cool,Medium,Global
137,Adidas,Fashion,Bold,Medium,Global
138,Duolingo,EdTech,Chaotic,High,Global
139,Oreo,FMCG,Playful,Medium,Global
140,RedBull,Beverages,Edgy,High,Global
141,Nike,Fashion,Bold,High,Global
142,Zomato,Food,Playful,High,India
143,Netflix,Entertainment,Witty,Medium,Global
144,Amul,FMCG,Satirical,Medium,India
145,Swiggy,Food,Humorous,High,India
146,Spotify,Entertainment,Cool,Medium,Global
147,Adidas,Fashion,Bold,Medium,Global
148,Duolingo,EdTech,Chaotic,High,Global
149,Oreo,FMCG,Playful,Medium,Global
150,RedBull,Beverages,Edgy,High,Global
151,Nike,Fashion,Bold,High,Global
152,Zomato,Food,Playful,High,India
153,Netflix,Entertainment,Witty,Medium,Global
154,Amul,FMCG,Satirical,Medium,India
155,Swiggy,Food,Humorous,High,India
156,Spotify,Entertainment,Cool,Medium,Global
157,Adidas,Fashion,Bold,Medium,Global
158,Duolingo,EdTech,Chaotic,High,Global
159,Oreo,FMCG,Playful,Medium,Global
160,RedBull,Beverages,Edgy,High,Global
161,Nike,Fashion,Bold,High,Global
162,Zomato,Food,Playful,High,India
163,Netflix,Entertainment,Witty,Medium,Global
164,Amul,FMCG,Satirical,Medium,India
165,Swiggy,Food,Humorous,High,India
166,Spotify,Entertainment,Cool,Medium,Global
167,Adidas,Fashion,Bold,Medium,Global
168,Duolingo,EdTech,Chaotic,High,Global
169,Oreo,FMCG,Playful,Medium,Global
170,RedBull,Beverages,Edgy,High,Global
171,Nike,Fashion,Bold,High,Global
172,Zomato,Food,Playful,High,India
173,Netflix,Entertainment,Witty,Medium,Global
174,Amul,FMCG,Satirical,Medium,India
175,Swiggy,Food,Humorous,High,India
176,Spotify,Entertainment,Cool,Medium,Global
177,Adidas,Fashion,Bold,Medium,Global
178,Duolingo,EdTech,Chaotic,High,Global
179,Oreo,FMCG,Playful,Medium,Global
180,RedBull,Beverages,Edgy,High,Global
181,Nike,Fashion,Bold,High,Global
182,Zomato,Food,Playful,High,India
183,Netflix,Entertainment,Witty,Medium,Global
184,Amul,FMCG,Satirical,Medium,India
185,Swiggy,Food,Humorous,High,India
186,Spotify,Entertainment,Cool,Medium,Global
187,Adidas,Fashion,Bold,Medium,Global
188,Duolingo,EdTech,Chaotic,High,Global
189,Oreo,FMCG,Playful,Medium,Global
190,RedBull,Beverages,Edgy,High,Global
191,Nike,Fashion,Bold,High,Global
192,Zomato,Food,Playful,High,India
193,Netflix,Entertainment,Witty,Medium,Global
